Date,Open,High,Low,Close,Adj Close,Volume,index-name
2019-07-24,8227.36,8321.81,8226.5,8321.5,8321.5,1947550000,^IXIC
2019-07-25,8294.68,8295.95,8233.4,8238.54,8238.54,2023130000,^IXIC
2019-07-26,8294.3,8339.64,8291.12,8330.21,8330.21,1954350000,^IXIC
2019-07-29,8325.1,8325.28,8247.37,8293.33,8293.33,1874780000,^IXIC
2019-07-30,8231.77,8295.46,8228.02,8273.61,8273.61,1884300000,^IXIC
2019-07-31,8290.8,8299.83,8110.02,8175.42,8175.42,2667060000,^IXIC
2019-08-01,8190.56,8311.04,8080.52,8111.12,8111.12,2792650000,^IXIC
2019-08-02,8056.42,8068.8,7953.67,8004.07,8004.07,2252550000,^IXIC
2019-08-05,7823.33,7836.45,7662.9,7726.04,7726.04,2636740000,^IXIC
2019-08-06,7804.51,7845.01,7739.57,7833.27,7833.27,2201610000,^IXIC
2019-08-07,7747.27,7881.38,7702.42,7862.83,7862.83,2453230000,^IXIC
2019-08-08,7921.59,8041.12,7896.15,8039.16,8039.16,2415670000,^IXIC
2019-08-09,7997.19,8020.56,7910.35,7959.14,7959.14,2224330000,^IXIC
2019-08-12,7907.49,7924.99,7833.79,7863.41,7863.41,2056360000,^IXIC
2019-08-13,7852.37,8065.24,7851.58,8016.36,8016.36,2346980000,^IXIC
2019-08-14,7877.33,7900.28,7762.87,7773.94,7773.94,2522870000,^IXIC
2019-08-15,7790.2,7805.93,7716.55,7766.62,7766.62,2182590000,^IXIC
2019-08-16,7828.35,7907.52,7828.35,7895.99,7895.99,1995130000,^IXIC
2019-08-19,8006.18,8026.75,7895.99,8002.81,8002.81,1934980000,^IXIC
2019-08-20,7989.36,8010.58,7948.09,7948.56,7948.56,1747580000,^IXIC
2019-08-21,8017.07,8036.94,7998.5,8020.21,8020.21,1716370000,^IXIC
2019-08-22,8038.79,8048.58,7937.12,7991.39,7991.39,1777630000,^IXIC
2019-08-23,7943.65,8005.34,7730.77,7751.77,7751.77,2207070000,^IXIC
2019-08-26,7829.58,7856.04,7789.05,7853.74,7853.74,1688860000,^IXIC
2019-08-27,7908.78,7916.83,7795.18,7826.95,7826.95,1913760000,^IXIC
2019-08-28,7798.35,7866.87,7766.67,7856.88,7856.88,1656930000,^IXIC
2019-08-29,7945.78,7992.29,7925.83,7973.39,7973.39,1700840000,^IXIC
2019-08-30,8015.16,8017.91,7914.74,7962.88,7962.88,1665840000,^IXIC
2019-09-03,7906.44,7940.37,7847.32,7874.16,7874.16,1936210000,^IXIC
2019-09-04,7949.81,7981.41,7928.94,7976.88,7976.88,1891300000,^IXIC
2019-09-05,8061.29,8134.42,8061.29,8116.83,8116.83,2096300000,^IXIC
2019-09-06,8125.58,8134.39,8098.52,8103.07,8103.07,1876380000,^IXIC
2019-09-09,8130.91,8131.66,8052.34,8087.44,8087.44,2172240000,^IXIC
2019-09-10,8049.98,8086.53,8001.68,8084.16,8084.16,2362860000,^IXIC
2019-09-11,8091.68,8169.68,8081.56,8169.68,8169.68,2310440000,^IXIC
2019-09-12,8206.58,8243.8,8176.73,8194.47,8194.47,2159260000,^IXIC
2019-09-13,8190.57,8210.2,8165.47,8176.71,8176.71,1976770000,^IXIC
2019-09-16,8121.64,8165.33,8121.25,8153.54,8153.54,1869220000,^IXIC
2019-09-17,8148.65,8188.23,8139.82,8186.02,8186.02,1850340000,^IXIC
2019-09-18,8174.62,8179.87,8086.22,8177.39,8177.39,2034880000,^IXIC
2019-09-19,8193.59,8237.43,8174.32,8182.88,8182.88,1792700000,^IXIC
2019-09-20,8184.88,8202.82,8086.16,8117.67,8117.67,3359380000,^IXIC
2019-09-23,8106.49,8135.81,8085.34,8112.46,8112.46,1780160000,^IXIC
2019-09-24,8147.23,8158.83,7969.65,7993.63,7993.63,2302600000,^IXIC
2019-09-25,7990.66,8095.0,7935.57,8077.38,8077.38,2015270000,^IXIC
2019-09-26,8070.12,8072.11,7991.02,8030.66,8030.66,1832800000,^IXIC
2019-09-27,8047.11,8051.83,7890.28,7939.63,7939.63,2037720000,^IXIC
2019-09-30,7964.09,8012.16,7949.63,7999.34,7999.34,1805820000,^IXIC
2019-10-01,8026.83,8062.5,7906.29,7908.68,7908.68,2243650000,^IXIC
2019-10-02,7851.13,7852.7,7744.96,7785.25,7785.25,2495160000,^IXIC
2019-10-03,7787.02,7872.26,7700.0,7872.26,7872.26,2141490000,^IXIC
2019-10-04,7908.44,7986.62,7899.39,7982.47,7982.47,1736890000,^IXIC
2019-10-07,7956.41,8013.31,7942.08,7956.29,7956.29,1739450000,^IXIC
2019-10-08,7898.27,7921.88,7823.73,7823.78,7823.78,1933580000,^IXIC
2019-10-09,7895.96,7930.92,7873.52,7903.74,7903.74,1553900000,^IXIC
2019-10-10,7904.56,7982.84,7899.81,7950.78,7950.78,1778740000,^IXIC
2019-10-11,8047.34,8115.8,8046.8,8057.04,8057.04,2176080000,^IXIC
2019-10-14,8044.35,8069.85,8036.41,8048.65,8048.65,1419730000,^IXIC
2019-10-15,8074.85,8166.18,8071.81,8148.71,8148.71,1836650000,^IXIC
2019-10-16,8119.81,8146.15,8103.38,8124.18,8124.18,1886720000,^IXIC
2019-10-17,8176.91,8183.64,8131.25,8156.85,8156.85,1861570000,^IXIC
2019-10-18,8149.85,8157.36,8045.37,8089.54,8089.54,2012930000,^IXIC
2019-10-21,8137.42,8164.14,8117.26,8162.99,8162.99,1752860000,^IXIC
2019-10-22,8188.12,8194.62,8101.98,8104.3,8104.3,1847200000,^IXIC
2019-10-23,8090.24,8122.88,8078.35,8119.79,8119.79,1805030000,^IXIC
2019-10-24,8180.04,8187.84,8137.66,8185.8,8185.8,1882490000,^IXIC
2019-10-25,8150.59,8249.97,8150.59,8243.12,8243.12,1894740000,^IXIC
2019-10-28,8285.77,8335.56,8285.27,8325.99,8325.99,1956280000,^IXIC
2019-10-29,8313.35,8319.29,8275.14,8276.85,8276.85,1834530000,^IXIC
2019-10-30,8284.28,8315.5,8241.7,8303.98,8303.98,1928420000,^IXIC
2019-10-31,8314.38,8321.8,8248.81,8292.36,8292.36,2258270000,^IXIC
2019-11-01,8335.05,8386.75,8326.56,8386.4,8386.4,2057310000,^IXIC
2019-11-04,8445.5,8451.37,8421.3,8433.2,8433.2,2149910000,^IXIC
2019-11-05,8446.62,8457.39,8421.05,8434.68,8434.68,2316710000,^IXIC
2019-11-06,8426.57,8426.57,8379.33,8410.63,8410.63,2332650000,^IXIC
2019-11-07,8455.11,8483.16,8415.87,8434.52,8434.52,2393950000,^IXIC
2019-11-08,8422.67,8475.57,8405.89,8475.31,8475.31,1974190000,^IXIC
2019-11-11,8431.26,8467.29,8425.48,8464.28,8464.28,1715470000,^IXIC
2019-11-12,8471.07,8514.84,8462.99,8486.09,8486.09,1987820000,^IXIC
2019-11-13,8455.02,8496.9,8451.34,8482.1,8482.1,2173320000,^IXIC
2019-11-14,8461.06,8485.36,8441.58,8479.02,8479.02,2106550000,^IXIC
2019-11-15,8524.48,8540.83,8506.8,8540.83,8540.83,2188210000,^IXIC
2019-11-18,8529.16,8559.78,8503.62,8549.94,8549.94,2047240000,^IXIC
2019-11-19,8578.02,8589.76,8536.73,8570.66,8570.66,2075000000,^IXIC
2019-11-20,8543.57,8578.27,8468.63,8526.73,8526.73,2596030000,^IXIC
2019-11-21,8527.87,8530.73,8487.29,8506.21,8506.21,2056230000,^IXIC
2019-11-22,8530.54,8535.46,8477.49,8519.88,8519.88,1877090000,^IXIC
2019-11-25,8559.65,8633.15,8559.65,8632.49,8632.49,2256070000,^IXIC
2019-11-26,8635.4,8659.73,8625.62,8647.93,8647.93,2434570000,^IXIC
2019-11-27,8669.59,8705.91,8662.58,8705.18,8705.18,1744580000,^IXIC
2019-11-29,8682.01,8697.32,8664.04,8665.47,8665.47,1099090000,^IXIC
2019-12-02,8672.84,8672.84,8540.16,8567.99,8567.99,2225940000,^IXIC
2019-12-03,8460.72,8523.98,8435.4,8520.64,8520.64,2308600000,^IXIC
2019-12-04,8557.45,8584.88,8552.38,8566.67,8566.67,2150680000,^IXIC
2019-12-05,8587.93,8588.89,8541.92,8570.7,8570.7,2123380000,^IXIC
2019-12-06,8634.25,8665.44,8630.58,8656.53,8656.53,2053530000,^IXIC
2019-12-09,8650.86,8678.85,8619.77,8621.83,8621.83,2088520000,^IXIC
2019-12-10,8623.56,8650.76,8600.82,8616.18,8616.18,2053390000,^IXIC
2019-12-11,8631.12,8658.48,8622.36,8654.05,8654.05,1937850000,^IXIC
2019-12-12,8645.36,8745.82,8633.6,8717.32,8717.32,2388270000,^IXIC
2019-12-13,8713.91,8768.87,8697.58,8734.88,8734.88,2188720000,^IXIC
2019-12-16,8791.31,8833.45,8789.77,8814.23,8814.23,2346290000,^IXIC
2019-12-17,8829.47,8831.99,8804.6,8823.36,8823.36,2374120000,^IXIC
2019-12-18,8834.65,8848.76,8820.42,8827.74,8827.74,2727870000,^IXIC
2019-12-19,8838.97,8888.13,8838.97,8887.22,8887.22,2415950000,^IXIC
2019-12-20,8911.84,8931.91,8901.87,8924.96,8924.96,3825460000,^IXIC
2019-12-23,8950.2,8956.64,8934.55,8945.65,8945.65,2025450000,^IXIC
2019-12-24,8955.01,8957.12,8934.36,8952.88,8952.88,1014520000,^IXIC
2019-12-26,8970.21,9022.46,8968.46,9022.39,9022.39,1634920000,^IXIC
2019-12-27,9049.47,9052.0,8987.32,9006.62,9006.62,1832200000,^IXIC
2019-12-30,9004.45,9006.36,8909.19,8945.99,8945.99,2042420000,^IXIC
2019-12-31,8918.74,8975.36,8912.77,8972.6,8972.6,2182800000,^IXIC
2020-01-02,9039.46,9093.43,9010.89,9092.19,9092.19,2848370000,^IXIC
2020-01-03,8976.43,9065.76,8976.43,9020.77,9020.77,2567400000,^IXIC
2020-01-06,8943.5,9072.41,8943.5,9071.47,9071.47,2788120000,^IXIC
2020-01-07,9076.64,9091.93,9042.55,9068.58,9068.58,2352850000,^IXIC
2020-01-08,9068.03,9168.89,9059.38,9129.24,9129.24,2464090000,^IXIC
2020-01-09,9202.27,9215.95,9158.5,9203.43,9203.43,2534700000,^IXIC
2020-01-10,9232.95,9235.2,9164.66,9178.86,9178.86,2378990000,^IXIC
2020-01-13,9213.72,9274.49,9193.06,9273.93,9273.93,2530270000,^IXIC
2020-01-14,9270.61,9298.33,9226.49,9251.33,9251.33,2542170000,^IXIC
2020-01-15,9253.76,9298.82,9231.14,9258.7,9258.7,2435650000,^IXIC
2020-01-16,9313.45,9357.92,9301.32,9357.13,9357.13,2301400000,^IXIC
2020-01-17,9392.37,9393.48,9346.81,9388.94,9388.94,2522670000,^IXIC
2020-01-21,9361.07,9397.58,9350.2,9370.81,9370.81,2684540000,^IXIC
2020-01-22,9413.61,9439.29,9375.13,9383.77,9383.77,2449390000,^IXIC
2020-01-23,9377.72,9409.2,9334.13,9402.48,9402.48,2460050000,^IXIC
2020-01-24,9446.21,9451.43,9273.23,9314.91,9314.91,2611710000,^IXIC
2020-01-27,9092.46,9185.45,9088.04,9139.31,9139.31,2583330000,^IXIC
2020-01-28,9201.82,9288.87,9182.33,9269.68,9269.68,2157830000,^IXIC
2020-01-29,9318.26,9329.12,9249.04,9275.16,9275.16,2223480000,^IXIC
2020-01-30,9211.15,9303.0,9185.18,9298.93,9298.93,2333500000,^IXIC
2020-01-31,9324.33,9324.8,9123.22,9150.94,9150.94,2685840000,^IXIC
2020-02-03,9190.72,9299.85,9188.55,9273.4,9273.4,2420510000,^IXIC
2020-02-04,9398.39,9485.38,9374.05,9467.97,9467.97,2445420000,^IXIC
2020-02-05,9574.1,9574.94,9454.93,9508.68,9508.68,2462470000,^IXIC
2020-02-06,9540.98,9575.66,9505.68,9572.15,9572.15,2267300000,^IXIC
2020-02-07,9526.64,9570.09,9496.53,9520.51,9520.51,2238670000,^IXIC
2020-02-10,9493.63,9628.66,9493.63,9628.39,9628.39,2179310000,^IXIC
2020-02-11,9680.89,9714.74,9617.21,9638.94,9638.94,2423670000,^IXIC
2020-02-12,9688.6,9728.77,9666.69,9725.96,9725.96,2355000000,^IXIC
2020-02-13,9657.04,9748.32,9650.02,9711.97,9711.97,2239270000,^IXIC
2020-02-14,9728.9,9746.36,9693.05,9731.18,9731.18,2222240000,^IXIC
2020-02-18,9679.04,9747.68,9675.8,9732.74,9732.74,2273460000,^IXIC
2020-02-19,9782.81,9838.37,9777.1,9817.18,9817.18,2462530000,^IXIC
2020-02-20,9799.2,9820.86,9636.94,9750.97,9750.97,2735610000,^IXIC
2020-02-21,9708.01,9715.95,9542.33,9576.59,9576.59,2743010000,^IXIC
2020-02-24,9188.44,9322.88,9166.01,9221.28,9221.28,3177000000,^IXIC
2020-02-25,9301.2,9315.26,8940.49,8965.61,8965.61,3583400000,^IXIC
2020-02-26,9011.55,9148.32,8927.8,8980.78,8980.78,3567830000,^IXIC
2020-02-27,8744.03,8904.11,8562.05,8566.48,8566.48,4536080000,^IXIC
2020-02-28,8269.74,8591.82,8264.16,8567.37,8567.37,5301170000,^IXIC
2020-03-02,8667.14,8952.81,8543.35,8952.17,8952.17,4232760000,^IXIC
2020-03-03,8965.1,9070.32,8602.89,8684.09,8684.09,4336700000,^IXIC
2020-03-04,8834.1,9019.96,8757.66,9018.09,9018.09,3602870000,^IXIC
2020-03-05,8790.09,8921.08,8677.39,8738.59,8738.59,3748090000,^IXIC
2020-03-06,8469.02,8612.36,8375.13,8575.62,8575.62,4279850000,^IXIC
2020-03-09,7957.93,8243.31,7943.16,7950.68,7950.68,4530350000,^IXIC
2020-03-10,8219.76,8347.4,7930.43,8344.25,8344.25,4431930000,^IXIC
2020-03-11,8136.25,8181.36,7850.95,7952.05,7952.05,4273890000,^IXIC
2020-03-12,7398.58,7712.33,7194.67,7201.8,7201.8,5066530000,^IXIC
2020-03-13,7610.39,7875.93,7219.09,7874.88,7874.88,4685890000,^IXIC
2020-03-16,7392.73,7422.2,6882.86,6904.59,6904.59,4594360000,^IXIC
2020-03-17,7072.0,7406.23,6828.91,7334.78,7334.78,4900000000,^IXIC
2018-12-31,6734.0,6752.5,6718.3,6728.1,6728.1,225303900,^FTSE
2019-01-02,6728.1,6753.3,6599.5,6734.2,6734.2,614252000,^FTSE
2019-01-03,6734.2,6753.1,6685.1,6692.7,6692.7,674099100,^FTSE
2019-01-04,6692.7,6850.4,6692.5,6837.4,6837.4,639136700,^FTSE
2019-01-07,6837.4,6874.1,6778.0,6810.9,6810.9,736559900,^FTSE
2019-01-08,6810.9,6901.5,6804.9,6861.6,6861.6,651977000,^FTSE
2019-01-09,6861.6,6938.3,6861.6,6906.6,6906.6,860684900,^FTSE
2019-01-10,6906.6,6948.2,6860.8,6942.9,6942.9,611434300,^FTSE
2019-01-11,6942.9,7001.9,6902.7,6918.2,6918.2,680478600,^FTSE
2019-01-14,6918.2,6918.2,6841.7,6855.0,6855.0,683449700,^FTSE
2019-01-15,6855.0,6910.5,6849.6,6895.0,6895.0,687341200,^FTSE
2019-01-16,6895.0,6912.4,6848.6,6862.7,6862.7,787626400,^FTSE
2019-01-17,6862.7,6862.7,6799.0,6834.9,6834.9,582654200,^FTSE
2019-01-18,6834.9,6984.4,6834.9,6968.3,6968.3,795742900,^FTSE
2019-01-21,6968.3,6987.9,6954.5,6970.6,6970.6,474827100,^FTSE
2019-01-22,6970.6,6970.6,6880.7,6901.4,6901.4,565967800,^FTSE
2019-01-23,6901.4,6901.6,6834.3,6842.9,6842.9,646039700,^FTSE
2019-01-24,6842.9,6854.6,6802.0,6819.0,6819.0,599978600,^FTSE
2019-01-25,6819.0,6858.2,6806.8,6809.2,6809.2,727497200,^FTSE
2019-01-28,6809.2,6812.5,6734.0,6747.1,6747.1,648213700,^FTSE
2019-01-29,6747.1,6860.3,6747.1,6833.9,6833.9,697035900,^FTSE
2019-01-30,6833.9,6967.7,6833.9,6941.6,6941.6,748772100,^FTSE
2019-01-31,6941.6,6994.9,6941.1,6968.9,6968.9,866316300,^FTSE
2019-02-01,6968.9,7024.5,6968.9,7020.2,7020.2,630712300,^FTSE
2019-02-04,7020.2,7046.6,7002.4,7034.1,7034.1,611990600,^FTSE
2019-02-05,7034.1,7180.7,7033.6,7177.4,7177.4,662979300,^FTSE
2019-02-06,7177.4,7184.2,7146.7,7173.1,7173.1,599487700,^FTSE
2019-02-07,7173.1,7187.5,7093.6,7093.6,7093.6,649638500,^FTSE
2019-02-08,7093.6,7115.8,7064.9,7071.2,7071.2,532300500,^FTSE
2019-02-11,7071.2,7149.2,7071.2,7129.1,7129.1,548318300,^FTSE
2019-02-12,7129.1,7168.6,7121.7,7133.1,7133.1,526735100,^FTSE
2019-02-13,7133.1,7205.1,7133.1,7190.8,7190.8,561646800,^FTSE
2019-02-14,7190.8,7232.8,7183.0,7197.0,7197.0,519107200,^FTSE
2019-02-15,7197.0,7261.6,7185.2,7236.7,7236.7,688422300,^FTSE
2019-02-18,7236.7,7242.1,7209.7,7219.5,7219.5,440062500,^FTSE
2019-02-19,7219.5,7219.5,7162.8,7179.2,7179.2,624124300,^FTSE
2019-02-20,7179.2,7234.2,7178.0,7228.6,7228.6,861254900,^FTSE
2019-02-21,7228.6,7228.8,7141.9,7167.4,7167.4,798796000,^FTSE
2019-02-22,7167.4,7220.5,7162.4,7178.6,7178.6,646718000,^FTSE
2019-02-25,7178.6,7210.7,7158.2,7183.7,7183.7,644937500,^FTSE
2019-02-26,7183.7,7183.8,7091.6,7151.1,7151.1,865719700,^FTSE
2019-02-27,7151.1,7151.1,7082.6,7107.2,7107.2,870721000,^FTSE
2019-02-28,7107.2,7107.2,7041.0,7074.7,7074.7,979616900,^FTSE
2019-03-01,7074.7,7129.7,7074.7,7106.7,7106.7,700825200,^FTSE
2019-03-04,7106.7,7166.2,7106.7,7134.4,7134.4,634698800,^FTSE
2019-03-05,7134.4,7191.7,7127.2,7183.4,7183.4,795291200,^FTSE
2019-03-06,7183.4,7211.8,7170.3,7196.0,7196.0,791979200,^FTSE
2019-03-07,7196.0,7196.0,7126.6,7157.6,7157.6,691317400,^FTSE
2019-03-08,7157.6,7157.6,7077.9,7104.3,7104.3,622101900,^FTSE
2019-03-11,7104.3,7181.6,7104.3,7130.6,7130.6,674285200,^FTSE
2019-03-12,7130.6,7166.6,7083.2,7151.2,7151.2,752033900,^FTSE
2019-03-13,7151.2,7181.9,7128.7,7159.2,7159.2,744627600,^FTSE
2019-03-14,7159.2,7215.5,7148.1,7185.4,7185.4,791259700,^FTSE
2019-03-15,7185.4,7243.8,7185.4,7228.3,7228.3,1335709200,^FTSE
2019-03-18,7228.3,7299.2,7228.2,7299.2,7299.2,642988100,^FTSE
2019-03-19,7299.2,7350.1,7294.5,7324.0,7324.0,598904100,^FTSE
2019-03-20,7324.0,7341.6,7291.0,7291.0,7291.0,748851100,^FTSE
2019-03-21,7291.0,7370.6,7290.6,7355.3,7355.3,709429100,^FTSE
2019-03-22,7355.3,7356.4,7192.8,7207.6,7207.6,694767600,^FTSE
2019-03-25,7207.6,7208.1,7146.8,7177.6,7177.6,586169600,^FTSE
2019-03-26,7177.6,7221.0,7169.4,7196.3,7196.3,629605500,^FTSE
2019-03-27,7196.3,7222.6,7160.1,7194.2,7194.2,678742500,^FTSE
2019-03-28,7194.2,7265.5,7190.9,7234.3,7234.3,568044400,^FTSE
2019-03-29,7234.3,7287.7,7223.3,7279.2,7279.2,794400900,^FTSE
2019-04-01,7279.2,7352.2,7279.2,7317.4,7317.4,697005200,^FTSE
2019-04-02,7317.4,7403.6,7316.8,7391.1,7391.1,720842000,^FTSE
2019-04-03,7391.1,7418.3,7380.9,7418.3,7418.3,880770400,^FTSE
2019-04-04,7418.3,7418.4,7367.4,7401.9,7401.9,675670900,^FTSE
2019-04-05,7401.9,7461.4,7400.8,7446.9,7446.9,679960600,^FTSE
2019-04-08,7446.9,7459.9,7420.4,7451.9,7451.9,571379100,^FTSE
2019-04-09,7451.9,7477.6,7413.3,7425.6,7425.6,652297100,^FTSE
2019-04-10,7425.6,7441.4,7409.4,7421.9,7421.9,569746800,^FTSE
2019-04-11,7421.9,7441.9,7383.5,7418.0,7418.0,629602900,^FTSE
2019-04-12,7418.0,7454.8,7415.0,7437.1,7437.1,696895600,^FTSE
2019-04-15,7437.1,7447.1,7420.3,7436.9,7436.9,511603500,^FTSE
2019-04-16,7436.9,7485.9,7436.9,7469.9,7469.9,623807300,^FTSE
2019-04-17,7469.9,7479.0,7445.1,7471.3,7471.3,646326400,^FTSE
2019-04-18,7471.3,7475.9,7437.9,7459.9,7459.9,520513300,^FTSE
2019-04-23,7459.9,7528.9,7459.9,7523.1,7523.1,772087000,^FTSE
2019-04-24,7523.1,7523.8,7456.7,7471.8,7471.8,682647400,^FTSE
2019-04-25,7471.8,7473.3,7406.0,7434.1,7434.1,674377600,^FTSE
2019-04-26,7434.1,7442.2,7398.6,7428.2,7428.2,839779200,^FTSE
2019-04-29,7428.2,7456.5,7406.5,7440.7,7440.7,491223900,^FTSE
2019-04-30,7440.7,7451.3,7394.1,7418.2,7418.2,751088200,^FTSE
2019-05-01,7418.2,7446.5,7379.7,7385.3,7385.3,336726900,^FTSE
2019-05-02,7385.3,7393.9,7339.5,7351.3,7351.3,618376400,^FTSE
2019-05-03,7351.3,7418.2,7350.0,7380.6,7380.6,462290200,^FTSE
2019-05-07,7380.6,7380.6,7251.0,7260.5,7260.5,880585900,^FTSE
2019-05-08,7260.5,7278.3,7222.9,7271.0,7271.0,809211600,^FTSE
2019-05-09,7271.0,7271.0,7192.2,7207.4,7207.4,854458400,^FTSE
2019-05-10,7207.4,7268.2,7189.9,7203.3,7203.3,618170400,^FTSE
2019-05-13,7203.3,7217.1,7150.9,7163.7,7163.7,773553600,^FTSE
2019-05-14,7163.7,7241.6,7163.7,7241.6,7241.6,721546200,^FTSE
2019-05-15,7241.6,7303.7,7223.1,7297.0,7297.0,811266000,^FTSE
2019-05-16,7297.0,7353.5,7265.8,7353.5,7353.5,655973100,^FTSE
2019-05-17,7353.5,7354.2,7307.3,7348.6,7348.6,741020200,^FTSE
2019-05-20,7348.6,7360.3,7268.6,7310.9,7310.9,732464200,^FTSE
2019-05-21,7310.9,7370.0,7310.9,7328.9,7328.9,749358400,^FTSE
2019-05-22,7328.9,7373.3,7313.6,7334.2,7334.2,800943900,^FTSE
2019-05-23,7334.2,7334.2,7211.3,7231.0,7231.0,795078400,^FTSE
2019-05-24,7231.0,7303.0,7231.0,7277.7,7277.7,633553800,^FTSE
2019-05-28,7277.7,7314.9,7262.8,7269.0,7269.0,1155168300,^FTSE
2019-05-29,7269.0,7269.0,7151.4,7185.3,7185.3,652877900,^FTSE
2019-05-30,7185.3,7236.7,7180.6,7218.2,7218.2,638457200,^FTSE
2019-05-31,7218.2,7218.2,7130.9,7161.7,7161.7,853980400,^FTSE
2019-06-03,7161.7,7186.7,7079.7,7184.8,7184.8,711561100,^FTSE
2019-06-04,7184.8,7224.0,7138.1,7214.3,7214.3,829550400,^FTSE
2019-06-05,7216.7,7259.2,7201.4,7220.2,7220.2,744999500,^FTSE
2019-06-06,7220.2,7275.7,7218.7,7259.9,7259.9,621265600,^FTSE
2019-06-07,7259.9,7347.4,7258.2,7331.9,7331.9,592558500,^FTSE
2019-06-10,7331.9,7380.1,7331.9,7375.5,7375.5,447077300,^FTSE
2019-06-11,7375.5,7420.7,7375.5,7398.5,7398.5,669773500,^FTSE
2019-06-12,7398.5,7398.5,7329.3,7367.6,7367.6,800128100,^FTSE
2019-06-13,7367.6,7398.6,7351.0,7368.6,7368.6,608751100,^FTSE
2019-06-14,7368.6,7368.8,7316.4,7345.8,7345.8,610719800,^FTSE
2019-06-17,7345.8,7370.7,7324.5,7357.3,7357.3,531721100,^FTSE
2019-06-18,7357.3,7469.2,7345.6,7443.0,7443.0,798973400,^FTSE
2019-06-19,7443.0,7454.9,7399.2,7403.5,7403.5,751391800,^FTSE
2019-06-20,7403.5,7460.8,7403.5,7424.4,7424.4,698596800,^FTSE
2019-06-21,7424.4,7456.8,7382.9,7407.5,7407.5,1451918700,^FTSE
2019-06-24,7407.5,7435.5,7399.6,7416.7,7416.7,627473100,^FTSE
2019-06-25,7416.7,7429.7,7373.2,7422.4,7422.4,607355800,^FTSE
2019-06-26,7422.4,7435.9,7405.5,7416.4,7416.4,654431900,^FTSE
2019-06-27,7416.4,7439.4,7375.5,7402.3,7402.3,645884500,^FTSE
2019-06-28,7402.3,7436.2,7398.9,7425.6,7425.6,708530400,^FTSE
2019-07-01,7425.6,7530.2,7425.6,7497.5,7497.5,634652500,^FTSE
2019-07-02,7497.5,7565.3,7497.5,7559.2,7559.2,556375200,^FTSE
2019-07-03,7559.2,7621.0,7558.5,7609.3,7609.3,682521500,^FTSE
2019-07-04,7609.3,7622.6,7601.3,7603.6,7603.6,487717900,^FTSE
2019-07-05,7603.6,7603.6,7541.9,7553.1,7553.1,550648200,^FTSE
2019-07-08,7553.1,7571.3,7538.7,7549.3,7549.3,538297100,^FTSE
2019-07-09,7549.3,7553.3,7517.9,7536.5,7536.5,542926500,^FTSE
2019-07-10,7536.5,7559.1,7515.6,7530.7,7530.7,542296300,^FTSE
2019-07-11,7530.7,7558.3,7501.7,7509.8,7509.8,593132000,^FTSE
2019-07-12,7509.8,7537.1,7493.8,7506.0,7506.0,501138900,^FTSE
2019-07-15,7506.0,7548.3,7487.4,7531.7,7531.7,482521800,^FTSE
2019-07-16,7531.7,7590.1,7524.5,7577.2,7577.2,607182100,^FTSE
2019-07-17,7577.2,7577.2,7519.2,7535.5,7535.5,576654300,^FTSE
2019-07-18,7535.5,7535.5,7482.6,7493.1,7493.1,504046800,^FTSE
2019-07-19,7493.1,7546.7,7475.5,7508.7,7508.7,575615700,^FTSE
2019-07-22,7508.7,7549.7,7491.8,7514.9,7514.9,513122700,^FTSE
2019-07-23,7514.9,7598.6,7514.9,7556.9,7556.9,634924300,^FTSE
2019-07-24,7556.9,7558.0,7479.1,7501.5,7501.5,637416200,^FTSE
2019-07-25,7501.5,7542.6,7462.7,7489.1,7489.1,633546500,^FTSE
2019-07-26,7489.1,7553.6,7486.7,7549.1,7549.1,775744000,^FTSE
2019-07-29,7549.1,7711.3,7548.9,7686.6,7686.6,759258200,^FTSE
2019-07-30,7686.6,7727.5,7643.7,7646.8,7646.8,822322600,^FTSE
2019-07-31,7646.8,7648.2,7576.1,7586.8,7586.8,1092686800,^FTSE
2019-08-01,7586.8,7610.0,7535.9,7584.9,7584.9,817813900,^FTSE
2019-08-02,7584.9,7585.2,7397.9,7407.1,7407.1,1031592200,^FTSE
2019-08-05,7407.1,7407.1,7200.5,7223.9,7223.9,1243484900,^FTSE
2019-08-06,7223.9,7241.6,7167.0,7171.7,7171.7,791750700,^FTSE
2019-08-07,7171.7,7237.9,7153.9,7198.7,7198.7,735519300,^FTSE
2019-08-08,7198.7,7285.9,7191.3,7285.9,7285.9,726060600,^FTSE
2019-08-09,7285.9,7297.3,7237.1,7253.9,7253.9,794807200,^FTSE
2019-08-12,7253.9,7305.6,7207.5,7226.7,7226.7,585461200,^FTSE
2019-08-13,7226.7,7281.1,7166.9,7250.9,7250.9,698409600,^FTSE
2019-08-14,7250.9,7268.7,7112.1,7147.9,7147.9,811517700,^FTSE
2019-08-15,7147.9,7148.8,7020.2,7067.0,7067.0,877816600,^FTSE
2019-08-16,7067.0,7125.9,7067.0,7117.2,7117.2,651943200,^FTSE
2019-08-19,7117.2,7214.2,7117.2,7189.7,7189.7,612867100,^FTSE
2019-08-20,7189.7,7231.7,7121.2,7125.0,7125.0,766076800,^FTSE
2019-08-21,7125.0,7215.5,7122.1,7204.0,7204.0,605372900,^FTSE
2019-08-22,7204.0,7204.0,7103.7,7128.2,7128.2,653343400,^FTSE
