Date,Open,High,Low,Close,Adj Close,Volume,sym
2018-03-09,86.5,88.55000305175781,85.30000305175781,86.1500015258789,80.08271026611328,9925102,BHEL.NS
2018-03-12,87.0,87.05000305175781,84.9000015258789,86.94999694824219,80.82636260986328,9123597,BHEL.NS
2018-03-13,86.9000015258789,87.80000305175781,86.30000305175781,86.9000015258789,80.77989196777344,8051617,BHEL.NS
2018-03-14,86.5,87.80000305175781,85.55000305175781,86.5,80.4080581665039,8837035,BHEL.NS
2018-03-15,86.5,87.75,86.5,87.05000305175781,80.91932678222656,5919232,BHEL.NS
2018-03-16,87.0,88.6500015258789,85.5999984741211,86.4000015258789,80.31509399414062,10466068,BHEL.NS
2018-03-19,86.9000015258789,86.9000015258789,83.4000015258789,83.75,77.85173034667969,6406121,BHEL.NS
2018-03-20,83.5,84.6500015258789,83.0999984741211,84.0999984741211,78.17707824707031,4103288,BHEL.NS
2018-03-21,84.44999694824219,84.8499984741211,82.44999694824219,83.05000305175781,77.20104217529297,6618739,BHEL.NS
2018-03-22,83.4000015258789,83.44999694824219,81.19999694824219,81.4000015258789,75.667236328125,6440184,BHEL.NS
2018-03-23,80.05000305175781,82.0,79.8499984741211,81.4000015258789,75.667236328125,6338328,BHEL.NS
2018-03-26,81.9000015258789,82.55000305175781,80.6500015258789,82.25,76.4573745727539,5569982,BHEL.NS
2018-03-27,83.0,83.25,81.75,82.80000305175781,76.96864318847656,5473439,BHEL.NS
2018-03-28,82.4000015258789,82.6500015258789,80.9000015258789,81.3499984741211,75.6207504272461,5314016,BHEL.NS
2018-04-02,82.0999984741211,82.8499984741211,81.55000305175781,82.44999694824219,76.64328002929688,5985693,BHEL.NS
2018-04-03,82.5,86.1500015258789,82.30000305175781,85.69999694824219,79.66439819335938,7649561,BHEL.NS
2018-04-04,85.6500015258789,87.5999984741211,84.69999694824219,85.1500015258789,79.15314483642578,10485067,BHEL.NS
2018-04-05,86.5,87.5999984741211,86.30000305175781,87.19999694824219,81.05876159667969,5368585,BHEL.NS
2018-04-06,87.3499984741211,88.0,86.19999694824219,87.5999984741211,81.43058013916016,3637880,BHEL.NS
2018-04-09,87.55000305175781,89.30000305175781,87.3499984741211,88.5,82.26719665527344,6272615,BHEL.NS
2018-04-10,88.5999984741211,89.0999984741211,87.6500015258789,88.94999694824219,82.68550872802734,3649228,BHEL.NS
2018-04-11,88.80000305175781,91.0,88.4000015258789,90.5999984741211,84.21929931640625,7215318,BHEL.NS
2018-04-12,90.8499984741211,91.1500015258789,88.9000015258789,89.25,82.96438598632812,3665255,BHEL.NS
2018-04-13,89.5,89.80000305175781,87.94999694824219,88.19999694824219,81.98832702636719,2812919,BHEL.NS
2018-04-16,88.0,88.69999694824219,86.8499984741211,88.44999694824219,82.22071838378906,2292212,BHEL.NS
2018-04-17,88.9000015258789,89.25,87.6500015258789,88.1500015258789,81.94184875488281,2758598,BHEL.NS
2018-04-18,88.44999694824219,88.94999694824219,87.4000015258789,87.8499984741211,81.66297912597656,2178827,BHEL.NS
2018-04-19,88.0999984741211,88.94999694824219,87.05000305175781,88.44999694824219,82.22071838378906,2755814,BHEL.NS
2018-04-20,88.0,90.19999694824219,88.0,89.3499984741211,83.05734252929688,5246399,BHEL.NS
2018-04-23,89.6500015258789,90.44999694824219,89.05000305175781,89.30000305175781,83.01087188720703,3518684,BHEL.NS
2018-04-24,89.0,90.0999984741211,88.0,88.3499984741211,82.12776184082031,3858977,BHEL.NS
2018-04-25,88.30000305175781,88.69999694824219,85.05000305175781,85.80000305175781,79.75736236572266,3114416,BHEL.NS
2018-04-26,85.19999694824219,87.25,84.5,86.3499984741211,80.26861572265625,8861347,BHEL.NS
2018-04-27,86.44999694824219,87.25,86.19999694824219,86.8499984741211,80.73340606689453,3181023,BHEL.NS
2018-04-30,87.0999984741211,88.5999984741211,87.0999984741211,87.80000305175781,81.61650848388672,2236471,BHEL.NS
2018-05-02,89.19999694824219,89.5,87.3499984741211,87.8499984741211,81.66297912597656,5551848,BHEL.NS
2018-05-03,87.0,88.30000305175781,85.25,85.55000305175781,79.52496337890625,3633182,BHEL.NS
2018-05-04,85.55000305175781,85.75,83.8499984741211,84.25,78.31651306152344,2669546,BHEL.NS
2018-05-07,84.5,84.94999694824219,83.4000015258789,84.3499984741211,78.40947723388672,2720386,BHEL.NS
2018-05-08,84.55000305175781,84.9000015258789,82.6500015258789,83.30000305175781,77.43342590332031,5198731,BHEL.NS
2018-05-09,83.5999984741211,84.6500015258789,83.25,83.5999984741211,77.71229553222656,2871177,BHEL.NS
2018-05-10,83.80000305175781,84.3499984741211,80.05000305175781,80.5999984741211,74.92357635498047,9908099,BHEL.NS
2018-05-11,81.1500015258789,82.1500015258789,80.30000305175781,80.6500015258789,74.97006225585938,7155264,BHEL.NS
2018-05-14,80.6500015258789,81.25,77.55000305175781,77.75,72.2742919921875,5204961,BHEL.NS
2018-05-15,78.4000015258789,81.4000015258789,77.75,78.0999984741211,72.59964752197266,7839753,BHEL.NS
2018-05-16,77.5,79.8499984741211,76.5999984741211,79.30000305175781,73.71513366699219,4031284,BHEL.NS
2018-05-17,79.8499984741211,80.9000015258789,78.9000015258789,79.25,73.66865539550781,7601441,BHEL.NS
2018-05-18,79.44999694824219,79.6500015258789,76.0,76.4000015258789,71.01937103271484,3786274,BHEL.NS
2018-05-21,76.44999694824219,76.80000305175781,74.6500015258789,75.05000305175781,69.76445007324219,3693657,BHEL.NS
2018-05-22,75.0999984741211,76.75,75.0999984741211,76.05000305175781,70.69402313232422,3384044,BHEL.NS
2018-05-23,76.0999984741211,76.5999984741211,75.0999984741211,75.30000305175781,69.99684143066406,2520715,BHEL.NS
2018-05-24,75.69999694824219,75.94999694824219,73.69999694824219,74.8499984741211,69.57853698730469,3612011,BHEL.NS
2018-05-25,75.19999694824219,75.6500015258789,74.55000305175781,75.05000305175781,69.76445007324219,3855315,BHEL.NS
2018-05-28,75.30000305175781,79.5999984741211,75.30000305175781,79.25,73.66865539550781,7542068,BHEL.NS
2018-05-29,79.8499984741211,86.8499984741211,79.55000305175781,83.44999694824219,77.5728530883789,63943559,BHEL.NS
2018-05-30,81.69999694824219,86.0999984741211,80.19999694824219,83.0,77.15455627441406,36540757,BHEL.NS
2018-05-31,83.4000015258789,84.94999694824219,82.3499984741211,83.6500015258789,77.75877380371094,16494380,BHEL.NS
2018-06-01,83.55000305175781,83.55000305175781,80.0,80.3499984741211,74.69117736816406,9306243,BHEL.NS
2018-06-04,80.5,80.9000015258789,74.69999694824219,75.25,69.95036315917969,14237353,BHEL.NS
2018-06-05,75.25,75.30000305175781,72.6500015258789,73.1500015258789,67.99825286865234,12195205,BHEL.NS
2018-06-06,73.0,75.0999984741211,73.0,74.5999984741211,69.34613800048828,8982847,BHEL.NS
2018-06-07,75.05000305175781,76.5,75.0,76.3499984741211,70.97289276123047,6290061,BHEL.NS
2018-06-08,76.0999984741211,77.9000015258789,75.25,77.55000305175781,72.08837890625,7174973,BHEL.NS
2018-06-11,78.0999984741211,78.75,77.0999984741211,77.44999694824219,71.99541473388672,5338391,BHEL.NS
2018-06-12,77.30000305175781,78.69999694824219,76.5,78.30000305175781,72.78556060791016,5710082,BHEL.NS
2018-06-13,78.8499984741211,79.5,77.80000305175781,78.05000305175781,72.55316925048828,5538985,BHEL.NS
2018-06-14,78.0,78.0,75.6500015258789,76.0,70.64753723144531,6087770,BHEL.NS
2018-06-15,75.94999694824219,76.80000305175781,74.5,75.1500015258789,69.85740661621094,6690135,BHEL.NS
2018-06-18,75.0,76.44999694824219,73.8499984741211,75.94999694824219,70.60106658935547,5643821,BHEL.NS
2018-06-19,75.5999984741211,76.44999694824219,74.05000305175781,74.4000015258789,69.16023254394531,6199993,BHEL.NS
2018-06-20,74.75,75.5,74.0999984741211,74.9000015258789,69.62501525878906,5077061,BHEL.NS
2018-06-21,75.6500015258789,76.6500015258789,75.0,75.44999694824219,70.13626861572266,8314390,BHEL.NS
2018-06-22,75.0999984741211,75.5,74.19999694824219,75.0,69.71796417236328,4637036,BHEL.NS
2018-06-25,75.0,75.4000015258789,73.05000305175781,73.3499984741211,68.18416595458984,6350796,BHEL.NS
2018-06-26,73.3499984741211,73.9000015258789,72.69999694824219,73.25,68.0912094116211,4605005,BHEL.NS
2018-06-27,73.4000015258789,73.75,70.44999694824219,71.0,65.99967956542969,6965052,BHEL.NS
2018-06-28,70.9000015258789,71.94999694824219,69.0999984741211,69.75,64.83770751953125,8756324,BHEL.NS
2018-06-29,71.05000305175781,72.3499984741211,70.55000305175781,71.75,66.69686126708984,10374286,BHEL.NS
2018-07-02,72.0,72.4000015258789,70.19999694824219,71.19999694824219,66.18558502197266,4014364,BHEL.NS
2018-07-03,70.94999694824219,70.94999694824219,69.44999694824219,70.0,65.07010650634766,5861611,BHEL.NS
2018-07-04,70.0,70.4000015258789,68.55000305175781,69.19999694824219,64.3264389038086,5266760,BHEL.NS
2018-07-05,69.0999984741211,69.25,67.5999984741211,67.80000305175781,63.02505111694336,6354035,BHEL.NS
2018-07-06,68.0,71.1500015258789,67.9000015258789,70.3499984741211,65.39545440673828,8393741,BHEL.NS
2018-07-09,70.94999694824219,71.30000305175781,69.6500015258789,70.0999984741211,65.1630630493164,4641051,BHEL.NS
2018-07-10,70.4000015258789,71.9000015258789,70.25,71.55000305175781,66.51095581054688,4466996,BHEL.NS
2018-07-11,71.4000015258789,72.5,70.3499984741211,70.8499984741211,65.86023712158203,5264754,BHEL.NS
2018-07-12,71.30000305175781,71.75,68.75,69.25,64.3729248046875,5791016,BHEL.NS
2018-07-13,69.55000305175781,69.5999984741211,66.8499984741211,67.1500015258789,62.42082214355469,6688598,BHEL.NS
2018-07-16,67.1500015258789,67.25,64.5999984741211,65.0,60.422237396240234,5498218,BHEL.NS
2018-07-17,65.5,68.30000305175781,64.44999694824219,68.05000305175781,63.2574462890625,7675970,BHEL.NS
2018-07-18,68.0999984741211,68.55000305175781,65.25,66.55000305175781,61.863075256347656,5743139,BHEL.NS
2018-07-19,66.94999694824219,67.75,65.44999694824219,66.1500015258789,61.49125289916992,4872954,BHEL.NS
2018-07-20,66.30000305175781,68.19999694824219,65.9000015258789,67.5,62.74617385864258,5073743,BHEL.NS
2018-07-23,67.75,69.9000015258789,67.05000305175781,69.5,64.6053237915039,5048661,BHEL.NS
2018-07-24,69.55000305175781,73.9000015258789,69.30000305175781,73.44999694824219,68.2771224975586,14241131,BHEL.NS
2018-07-25,73.94999694824219,78.3499984741211,70.80000305175781,71.6500015258789,66.60391235351562,47859275,BHEL.NS
2018-07-26,71.94999694824219,72.4000015258789,70.30000305175781,70.69999694824219,65.7208023071289,13088082,BHEL.NS
2018-07-27,71.0,72.0999984741211,70.5,71.1500015258789,66.13910675048828,5959511,BHEL.NS
2018-07-30,71.4000015258789,73.5999984741211,71.25,73.30000305175781,68.1376953125,9169279,BHEL.NS
2018-07-31,73.5,74.5,72.55000305175781,74.05000305175781,68.83487701416016,9110753,BHEL.NS
2018-08-01,74.30000305175781,74.6500015258789,72.80000305175781,73.55000305175781,68.37008666992188,7218091,BHEL.NS
2018-08-02,73.44999694824219,74.69999694824219,72.75,73.69999694824219,68.50952911376953,5908968,BHEL.NS
2018-08-03,74.0,74.5999984741211,73.6500015258789,74.0,68.78839111328125,4949479,BHEL.NS
2018-08-06,74.30000305175781,75.8499984741211,74.25,75.05000305175781,69.76445007324219,6672395,BHEL.NS
2018-08-07,75.44999694824219,75.44999694824219,72.69999694824219,73.44999694824219,68.2771224975586,5762915,BHEL.NS
2018-08-08,73.44999694824219,74.30000305175781,72.80000305175781,73.55000305175781,68.37008666992188,3694645,BHEL.NS
2018-08-09,73.55000305175781,75.0999984741211,73.19999694824219,74.5,69.25318908691406,3849977,BHEL.NS
2018-08-10,74.5,74.9000015258789,72.55000305175781,73.19999694824219,68.04473114013672,3550580,BHEL.NS
2018-08-13,72.80000305175781,73.75,72.0,72.5999984741211,67.48699188232422,3555510,BHEL.NS
2018-08-14,72.9000015258789,73.1500015258789,71.94999694824219,72.25,67.1616439819336,2812094,BHEL.NS
2018-08-16,72.0,73.69999694824219,71.69999694824219,72.5999984741211,67.48699188232422,4576252,BHEL.NS
2018-08-17,73.0,74.5999984741211,72.69999694824219,73.8499984741211,68.64896392822266,5001845,BHEL.NS
2018-08-20,74.5999984741211,75.4000015258789,74.4000015258789,75.0,69.71796417236328,4923730,BHEL.NS
2018-08-21,75.5,76.5,75.0999984741211,75.5,70.18275451660156,5001773,BHEL.NS
2018-08-23,75.30000305175781,75.9000015258789,73.30000305175781,73.9000015258789,68.6954345703125,4221464,BHEL.NS
2018-08-24,73.9000015258789,80.80000305175781,73.1500015258789,80.19999694824219,74.55175018310547,31797538,BHEL.NS
2018-08-27,80.94999694824219,81.25,79.05000305175781,79.94999694824219,74.31935119628906,13621490,BHEL.NS
2018-08-28,80.0999984741211,80.75,76.55000305175781,77.69999694824219,72.22781372070312,10860282,BHEL.NS
2018-08-29,77.6500015258789,82.6500015258789,77.0,80.6500015258789,74.97006225585938,20108730,BHEL.NS
2018-08-30,80.5999984741211,81.9000015258789,80.0,80.8499984741211,75.15597534179688,9498914,BHEL.NS
2018-08-31,81.19999694824219,82.19999694824219,79.0999984741211,80.5999984741211,74.92357635498047,8388264,BHEL.NS
2018-09-03,81.0,82.9000015258789,80.80000305175781,81.75,75.99258422851562,9935832,BHEL.NS
2018-09-04,81.8499984741211,81.9000015258789,77.30000305175781,78.69999694824219,73.15739440917969,8166498,BHEL.NS
2018-09-05,78.5,80.30000305175781,75.3499984741211,78.94999694824219,73.38977813720703,13213861,BHEL.NS
2018-09-06,80.1500015258789,82.3499984741211,78.69999694824219,81.4000015258789,75.667236328125,11046623,BHEL.NS
2018-09-07,81.4000015258789,83.30000305175781,78.30000305175781,79.3499984741211,73.76161193847656,14671712,BHEL.NS
2018-09-10,79.0,79.94999694824219,77.30000305175781,77.75,72.2742919921875,6815427,BHEL.NS
2018-09-11,77.3499984741211,78.4000015258789,76.05000305175781,77.0999984741211,72.62281036376953,10091442,BHEL.NS
2018-09-12,77.0999984741211,77.69999694824219,74.80000305175781,75.0999984741211,70.73894500732422,9414455,BHEL.NS
2018-09-14,75.55000305175781,78.19999694824219,75.55000305175781,77.05000305175781,72.57571411132812,10398967,BHEL.NS
2018-09-17,76.80000305175781,76.80000305175781,75.5999984741211,76.1500015258789,71.72797393798828,3755063,BHEL.NS
2018-09-18,76.25,76.75,72.80000305175781,73.8499984741211,69.56153869628906,8685643,BHEL.NS
2018-09-19,75.0,75.4000015258789,73.8499984741211,74.8499984741211,70.50347137451172,6108676,BHEL.NS
2018-09-21,76.0,76.0,67.5,71.5,67.34800720214844,11280098,BHEL.NS
2018-09-24,72.5,72.5,69.5,70.55000305175781,66.45317077636719,4974635,BHEL.NS
2018-09-25,70.0,72.69999694824219,69.4000015258789,71.6500015258789,67.48929595947266,7388125,BHEL.NS
2018-09-26,72.0,72.8499984741211,71.75,72.1500015258789,67.96025848388672,3739806,BHEL.NS
2018-09-27,72.19999694824219,73.0,69.80000305175781,71.0999984741211,66.97122192382812,7884479,BHEL.NS
2018-09-28,71.19999694824219,71.44999694824219,67.75,68.5,64.52220916748047,7062306,BHEL.NS
2018-10-01,68.4000015258789,71.44999694824219,66.3499984741211,71.0999984741211,66.97122192382812,7191129,BHEL.NS
2018-10-03,71.9000015258789,76.3499984741211,70.5999984741211,73.5,69.23186492919922,16456814,BHEL.NS
2018-10-04,72.44999694824219,74.9000015258789,72.0999984741211,73.5,69.23186492919922,10444564,BHEL.NS
2018-10-05,72.80000305175781,74.0,69.75,70.4000015258789,66.31188201904297,9385085,BHEL.NS
2018-10-08,69.94999694824219,71.0,67.94999694824219,69.5999984741211,65.55833435058594,9132523,BHEL.NS
2018-10-09,69.75,71.5,68.0999984741211,70.25,66.17059326171875,7821977,BHEL.NS
2018-10-10,70.9000015258789,74.6500015258789,70.5,74.1500015258789,69.84410858154297,7848645,BHEL.NS
2018-10-11,71.55000305175781,74.9000015258789,71.05000305175781,73.30000305175781,69.0434799194336,6359958,BHEL.NS
2018-10-12,74.0999984741211,76.44999694824219,74.0,75.1500015258789,70.78604125976562,7655675,BHEL.NS
2018-10-15,75.4000015258789,76.69999694824219,73.8499984741211,75.8499984741211,71.44540405273438,5209684,BHEL.NS
2018-10-16,76.0,76.69999694824219,75.55000305175781,76.19999694824219,71.77507019042969,4799630,BHEL.NS
2018-10-17,77.0,77.6500015258789,73.55000305175781,74.1500015258789,69.84410858154297,7900337,BHEL.NS
2018-10-19,73.55000305175781,75.19999694824219,72.5999984741211,73.5,69.23186492919922,5638133,BHEL.NS
2018-10-22,74.05000305175781,75.19999694824219,72.6500015258789,73.94999694824219,69.65573120117188,5188175,BHEL.NS
2018-10-23,75.0,76.05000305175781,72.8499984741211,73.8499984741211,69.56153869628906,13765726,BHEL.NS
2018-10-24,75.25,76.44999694824219,73.9000015258789,75.94999694824219,71.53958892822266,8048611,BHEL.NS
2018-10-25,74.9000015258789,76.5,69.25,70.25,66.17059326171875,46914007,BHEL.NS
2018-10-26,71.0,71.05000305175781,67.25,67.5,63.58028030395508,26351665,BHEL.NS
2018-10-29,68.3499984741211,68.44999694824219,66.55000305175781,67.94999694824219,64.004150390625,16596499,BHEL.NS
2018-10-30,68.25,69.94999694824219,68.0,69.1500015258789,65.13446807861328,17763932,BHEL.NS
2018-10-31,69.25,69.5,67.5999984741211,68.75,64.7576904296875,18658155,BHEL.NS
2018-11-01,69.19999694824219,70.75,69.19999694824219,70.19999694824219,66.12348937988281,18514431,BHEL.NS
2018-11-02,70.94999694824219,73.94999694824219,70.75,73.0,68.76090240478516,25054634,BHEL.NS
2018-11-05,71.44999694824219,71.44999694824219,69.30000305175781,70.0,65.93510437011719,12435322,BHEL.NS
2018-11-06,70.0999984741211,71.0999984741211,69.0,69.30000305175781,65.2757568359375,9397104,BHEL.NS
2018-11-07,69.94999694824219,69.94999694824219,69.44999694824219,69.69999694824219,65.65252685546875,1121760,BHEL.NS
2018-11-09,69.75,70.4000015258789,69.19999694824219,70.0,65.93510437011719,5825050,BHEL.NS
2018-11-12,70.0,70.55000305175781,68.5,68.9000015258789,64.89898681640625,8027643,BHEL.NS
2018-11-13,68.69999694824219,69.44999694824219,67.80000305175781,68.69999694824219,64.7105941772461,5492697,BHEL.NS
2018-11-14,68.80000305175781,69.19999694824219,65.69999694824219,66.05000305175781,62.21448516845703,17411472,BHEL.NS
2018-11-15,66.0999984741211,67.69999694824219,65.0999984741211,66.8499984741211,62.96802520751953,12196075,BHEL.NS
2018-11-16,67.0,67.05000305175781,65.6500015258789,66.75,62.87383270263672,8934462,BHEL.NS
2018-11-19,66.80000305175781,68.3499984741211,66.80000305175781,68.0,64.0512466430664,6923682,BHEL.NS
2018-11-20,67.9000015258789,68.05000305175781,66.94999694824219,67.4000015258789,63.486087799072266,11370903,BHEL.NS
2018-11-21,67.80000305175781,67.80000305175781,65.9000015258789,66.5999984741211,62.7325439453125,8588079,BHEL.NS
2018-11-22,66.8499984741211,67.3499984741211,65.8499984741211,66.1500015258789,62.308677673339844,8808101,BHEL.NS
2018-11-26,66.19999694824219,67.1500015258789,65.5,67.0,63.10931396484375,7523888,BHEL.NS
2018-11-27,66.4000015258789,68.0999984741211,66.30000305175781,67.0,63.10931396484375,9725050,BHEL.NS
2018-11-28,67.0999984741211,67.25,66.3499984741211,67.0,63.10931396484375,8965627,BHEL.NS
2018-11-29,67.19999694824219,68.80000305175781,65.69999694824219,68.19999694824219,64.2396240234375,10339738,BHEL.NS
